id,hd_image,ld_image,datasheet,footprint,manufacturer_part_number,quantity_available,unit_price,manufacturer,description,packaging,series,part_status,minimum_quantity,original,component_id,part_id,model,created_at,updated_at
, *, *, *,,R0,0,0,Hottech Industrial Co ,RES SMD  OHM  1/16W 0402,Tape & Reel (TR),-,Active,50,,203,2,,,
, *, *, *,,R464K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,3,,,
, *, *, *,,R442K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,4,,,
, *, *, *,,R3.74K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,5,,,
, *, *, *,,R22.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,6,,,
, *, *, *,,R24.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,7,,,
, *, *, *,,R3.9K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,8,,,
, *, *, *,,R24,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,9,,,
, *, *, *,,R6.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,10,,,
, *, *, *,,R22,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,11,,,
, *, *, *,,R180,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,12,,,
, *, *, *,,R0.016,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,13,,,
, *, *, *,,R0.56,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,14,,,
, *, *, *,,R1.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,15,,,
, *, *, *,,R1.15K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,16,,,
, *, *, *,,R1.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,17,,,
, *, *, *,,R1.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,18,,,
, *, *, *,,R1.21K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,19,,,
, *, *, *,,R1.21M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,20,,,
, *, *, *,,R1.27K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,21,,,
, *, *, *,,R1.33,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,22,,,
, *, *, *,,R1.43K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,23,,,
, *, *, *,,R1.47K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,24,,,
, *, *, *,,R1.4K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,25,,,
, *, *, *,,R1.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,26,,,
, *, *, *,,R1.58K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,27,,,
, *, *, *,,R1.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,28,,,
, *, *, *,,R1.69M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,29,,,
, *, *, *,,R1.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,30,,,
, *, *, *,,R1.74,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,31,,,
, *, *, *,,R1.74K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,32,,,
, *, *, *,,R1.78K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,33,,,
, *, *, *,,R1.78M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,34,,,
, *, *, *,,R1.82,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,35,,,
, *, *, *,,R1.82M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,36,,,
, *, *, *,,R1.87K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,37,,,
, *, *, *,,R105,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,38,,,
, *, *, *,,R105K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,39,,,
, *, *, *,,R107,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,40,,,
, *, *, *,,R107K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,41,,,
, *, *, *,,R11.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,42,,,
, *, *, *,,R11.8,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,43,,,
, *, *, *,,R110,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,44,,,
, *, *, *,,R113K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,45,,,
, *, *, *,,R115K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,46,,,
, *, *, *,,R118K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,47,,,
, *, *, *,,R12,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,48,,,
, *, *, *,,R12.4,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,49,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,50,,,
, *, *, *,,R120K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,51,,,
, *, *, *,,R121K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,52,,,
, *, *, *,,R124,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,53,,,
, *, *, *,,R13,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,54,,,
, *, *, *,,R130K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,55,,,
, *, *, *,,R133K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,56,,,
, *, *, *,,R13K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,57,,,
, *, *, *,,R14.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,58,,,
, *, *, *,,R14.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,59,,,
, *, *, *,,R14.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,60,,,
, *, *, *,,R143K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,61,,,
, *, *, *,,R15,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,62,,,
, *, *, *,,R15.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,63,,,
, *, *, *,,R158K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,64,,,
, *, *, *,,R15K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,65,,,
, *, *, *,,R16,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,66,,,
, *, *, *,,R16.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,67,,,
, *, *, *,,R16.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,68,,,
, *, *, *,,R16.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,69,,,
, *, *, *,,R16.9,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,70,,,
, *, *, *,,R160K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,71,,,
, *, *, *,,R162K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,72,,,
, *, *, *,,R16K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,73,,,
, *, *, *,,R17.4K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,74,,,
, *, *, *,,R174K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,75,,,
, *, *, *,,R178,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,76,,,
, *, *, *,,R178K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,77,,,
, *, *, *,,R18.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,78,,,
, *, *, *,,R18.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,79,,,
, *, *, *,,R18.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,80,,,
, *, *, *,,R180,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,81,,,
, *, *, *,,R182,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,82,,,
, *, *, *,,R182K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,83,,,
, *, *, *,,R19.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,84,,,
, *, *, *,,R19.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,85,,,
, *, *, *,,R19.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,86,,,
, *, *, *,,R2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,87,,,
, *, *, *,,R2.15,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,88,,,
, *, *, *,,R2.15K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,89,,,
, *, *, *,,R2.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,90,,,
, *, *, *,,R2.21,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,91,,,
, *, *, *,,R2.21K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,92,,,
, *, *, *,,R2.26K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,93,,,
, *, *, *,,R2.37K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,94,,,
, *, *, *,,R2.43M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,95,,,
, *, *, *,,R2.4M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,96,,,
, *, *, *,,R2.55K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,97,,,
, *, *, *,,R2.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,98,,,
, *, *, *,,R2.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,99,,,
, *, *, *,,R21.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,100,,,
, *, *, *,,R21.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,101,,,
, *, *, *,,R210,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,102,,,
, *, *, *,,R210K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,103,,,
, *, *, *,,R215,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,104,,,
, *, *, *,,R21K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,105,,,
, *, *, *,,R22.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,106,,,
, *, *, *,,R22.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,107,,,
, *, *, *,,R22.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,108,,,
, *, *, *,,R22.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,109,,,
, *, *, *,,R221K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,110,,,
, *, *, *,,R226K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,111,,,
, *, *, *,,R23.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,112,,,
, *, *, *,,R23.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,113,,,
, *, *, *,,R23.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,114,,,
, *, *, *,,R23.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,115,,,
, *, *, *,,R232,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,116,,,
, *, *, *,,R232K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,117,,,
, *, *, *,,R237,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,118,,,
, *, *, *,,R24.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,119,,,
, *, *, *,,R243K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,120,,,
, *, *, *,,R249K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,121,,,
, *, *, *,,R24K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,122,,,
, *, *, *,,R255K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,123,,,
, *, *, *,,R26.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,124,,,
, *, *, *,,R26.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,125,,,
, *, *, *,,R27.4,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,126,,,
, *, *, *,,R270K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,127,,,
, *, *, *,,R274,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,128,,,
, *, *, *,,R274K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,129,,,
, *, *, *,,R280,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,130,,,
, *, *, *,,R287,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,131,,,
, *, *, *,,R28K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,132,,,
, *, *, *,,R29.4K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,133,,,
, *, *, *,,R2M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,134,,,
, *, *, *,,R3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,135,,,
, *, *, *,,R3.16K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,136,,,
, *, *, *,,R3.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,137,,,
, *, *, *,,R3.32M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,138,,,
, *, *, *,,R3.48K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,139,,,
, *, *, *,,R3.4K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,140,,,
, *, *, *,,R3.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,141,,,
, *, *, *,,R3.65,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,142,,,
, *, *, *,,R3.65K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,143,,,
, *, *, *,,R3.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,144,,,
, *, *, *,,R3.6M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,145,,,
, *, *, *,,R3.74,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,146,,,
, *, *, *,,R3.9,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,147,,,
, *, *, *,,R3.92,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,148,,,
, *, *, *,,R30,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,149,,,
, *, *, *,,R30.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,150,,,
, *, *, *,,R300K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,151,,,
, *, *, *,,R301K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,152,,,
, *, *, *,,R309K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,153,,,
, *, *, *,,R31.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,154,,,
, *, *, *,,R31.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,155,,,
, *, *, *,,R33.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,156,,,
, *, *, *,,R332,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,157,,,
, *, *, *,,R34.8,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,158,,,
, *, *, *,,R34.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,159,,,
, *, *, *,,R340,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,160,,,
, *, *, *,,R340K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,161,,,
, *, *, *,,R35.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,162,,,
, *, *, *,,R357,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,163,,,
, *, *, *,,R36,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,164,,,
, *, *, *,,R36.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,165,,,
, *, *, *,,R360K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,166,,,
, *, *, *,,R365,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,167,,,
, *, *, *,,R365K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,168,,,
, *, *, *,,R36K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,169,,,
, *, *, *,,R374,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,170,,,
, *, *, *,,R374K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,171,,,
, *, *, *,,R38.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,172,,,
, *, *, *,,R39.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,173,,,
, *, *, *,,R392,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,174,,,
, *, *, *,,R392K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,175,,,
, *, *, *,,R4.12,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,176,,,
, *, *, *,,R4.12K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,177,,,
, *, *, *,,R4.22,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,178,,,
, *, *, *,,R4.22M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,179,,,
, *, *, *,,R4.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,180,,,
, *, *, *,,R4.32,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,181,,,
, *, *, *,,R4.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,182,,,
, *, *, *,,R4.42K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,183,,,
, *, *, *,,R4.53,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,184,,,
, *, *, *,,R4.53K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,185,,,
, *, *, *,,R4.64K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,186,,,
, *, *, *,,R4.75,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,187,,,
, *, *, *,,R40.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,188,,,
, *, *, *,,R402,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,189,,,
, *, *, *,,R41.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,190,,,
, *, *, *,,R41.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,191,,,
, *, *, *,,R412,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,192,,,
