Standard,1200V,18A,3.3V @ 18A,Fast Recovery =< 500ns* > 200mA (Io),300ns,100µA @ 1200V,-,Surface Mount,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB,TO-263AB,-55°C ~ 175°C
Schottky,20V,200mA,600mV @ 200mA,Small Signal =< 200mA (Io)* Any Speed,10ns,5µA @ 10V,50pF @ 0V* 1MHz,Surface Mount,DO-213AC* MINI-MELF* SOD-80,SOD-80 MiniMELF,125°C (Max)
Schottky,20V,500mA,385mV @ 500mA,Fast Recovery =< 500ns* > 200mA (Io),-,250µA @ 20V,-,Surface Mount,SOD-123,SOD-123,-65°C ~ 125°C
Schottky,30V,500mA,430mV @ 500mA,Fast Recovery =< 500ns* > 200mA (Io),-,130µA @ 30V,-,Surface Mount,SOD-123,SOD-123,-65°C ~ 125°C
Schottky,40V,500mA,510mV @ 500mA,Fast Recovery =< 500ns* > 200mA (Io),-,20µA @ 40V,-,Surface Mount,SOD-123,SOD-123,-55°C ~ 150°C
Schottky,45V,16A,630mV @ 16A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 45V,1400pF @ 5V* 1MHz,Through Hole,TO-220-2,TO-220AC,-55°C ~ 150°C
Schottky,60V,-,750mV @ 16A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 60V,-,Through Hole,TO-220-2,TO-220AC,-55°C ~ 150°C
Schottky,30V,2A,430mV @ 2A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 30V,-,Surface Mount,SOD-123F,SOD-123L,-55°C ~ 125°C
Schottky,35V,7.5A,840mV @ 15A,Fast Recovery =< 500ns* > 200mA (Io),-,100µA @ 35V,-,Through Hole,TO-220-2,TO-220-2,-65°C ~ 175°C
Schottky,40V,3A,450mV @ 3A,Fast Recovery =< 500ns* > 200mA (Io),-,300µA @ 40V,-,Surface Mount,DO-214AC* SMA,SMA,-55°C ~ 150°C
Schottky,40V,3A,450mV @ 3A,Fast Recovery =< 500ns* > 200mA (Io),-,300µA @ 40V,-,Surface Mount,DO-214AC* SMA,SMA,-55°C ~ 150°C
Schottky,60V,16A,750mV @ 16A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 60V,-,Surface Mount,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB,TO-263AB,-65°C ~ 150°C
Schottky,20V,1A,530mV @ 1A,Fast Recovery =< 500ns* > 200mA (Io),-,10µA @ 20V,-,Surface Mount,DO-216AA,Powermite,-65°C ~ 150°C
Schottky,100V,1A,750mV @ 1A,Fast Recovery =< 500ns* > 200mA (Io),-,500µA @ 100V,-,Surface Mount,DO-214AA* SMB,SMB,-65°C ~ 175°C
Schottky,30V,2A,445mV @ 2A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 30V,-,Surface Mount,DO-214AA* SMB,SMB,-65°C ~ 125°C
Schottky,40V,1A,600mV @ 1A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 40V,-,Surface Mount,DO-214AA* SMB,SMB,-65°C ~ 125°C
Schottky,60V,2A,630mV @ 2A,Fast Recovery =< 500ns* > 200mA (Io),-,200µA @ 60V,-,Surface Mount,DO-214AA* SMB,SMB,-55°C ~ 125°C
Schottky,60V,3A,740mV @ 3A,Fast Recovery =< 500ns* > 200mA (Io),-,150µA @ 60V,-,Surface Mount,DO-214AB* SMC,SMC,-65°C ~ 175°C
Standard,100V,200mA (DC),1V @ 10mA,Small Signal =< 200mA (Io)* Any Speed,4ns,5µA @ 75V,4pF @ 0V* 1MHz,Surface Mount,SC-76* SOD-323,SOD-323,-55°C ~ 150°C
Standard,200V,200mA,1V @ 100mA,Small Signal =< 200mA (Io)* Any Speed,50ns,100nA @ 175V,5pF @ 0V* 1MHz,Surface Mount,SOD-123,SOD-123,150°C (Max)
Standard,100V,200mA (DC),1V @ 10mA,Small Signal =< 200mA (Io)* Any Speed,4ns,5µA @ 75V,4pF @ 0V* 1MHz,Surface Mount,SOD-123,SOD-123,-55°C ~ 150°C
Standard,600V,6A,900mV @ 6A,Standard Recovery >500ns* > 200mA (Io),-,25µA @ 600V,-,Through Hole,Button* Axial,Microde Button,-65°C ~ 175°C
Standard,400V,3A,1.25V @ 3A,Fast Recovery =< 500ns* > 200mA (Io),300ns,10µA @ 400V,-,Through Hole,DO-201AA* DO-27* Axial,DO-201AD,-65°C ~ 125°C
Schottky,40V,1A,550mV @ 1A,Fast Recovery =< 500ns* > 200mA (Io),-,200µA @ 40V,50pF @ 4V* 1MHz,Surface Mount,MicroSMP,MicroSMP,-55°C ~ 150°C
