NPN,100mA,350V,1V @ 5mA* 50mA,50nA (ICBO),20 @ 50mA* 10V,225mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
PNP,500mA,350V,1V @ 5mA* 50mA,50nA (ICBO),20 @ 50mA* 10V,225mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
NPN,500mA,80V,250mV @ 10mA* 100mA,100nA,100 @ 100mA* 1V,225mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
NPN,500mA,80V,250mV @ 10mA* 100mA,100nA,100 @ 100mA* 1V,225mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA* 100mA,100nA (ICBO),10000 @ 100mA* 5V,225mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA* 100mA,100nA (ICBO),20000 @ 100mA* 5V,225mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA* 100mA,100nA (ICBO),20000 @ 100mA* 5V,300mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3
NPN,500mA,300V,500mV @ 2mA* 20mA,100nA (ICBO),40 @ 30mA* 10V,225mW,50MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
PNP,300mA,300V,200mV @ 2mA* 20mA,250nA (ICBO),100 @ 10mA* 10V,300mW,50MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23
NPN,200mA,15V,250mV @ 1mA* 10mA,400nA,40 @ 10mA* 1V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3* TO-92-3 (TO-226AA),TO-92-3
